sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
2513,A R I CONSOLIDATED INVSTS. PVT. LTD.,20110331,12,IGAAP,26.5,,0.4,0.4,0.0,26.1,13.2,19.8,13.8,-8.0,12.9,49.4253,130.2,39.3,39.2,23.4,61881.0,,6.2,,,,0.6188,63.8,53.6,130.2,85.4,44.8,95.8,1.6832,1.6908,0.8401,5.6,6.0,,2010
2717,DISH T V INDIA LTD.,20090331,12,IGAAP,7478.8,6369.7,13.9,13.9,,7464.9,-4762.8,-1246.9,-4755.5,-4495.2,-4752.8,-63.6686,20972.2,,,15715.0,946372395.0,,946.3,,,,9463.7239,-6240.7,11439.7,20972.2,,,16556.15,0.0426,0.0442,,-2667.2,-2643.2,3108.9,2008
2717,DISH T V INDIA LTD.,20100331,12,IGAAP,11534.3,9347.2,29.7,29.7,,11504.6,-2621.3,1646.8,-2621.2,-3510.3,-2569.4,-22.3337,28773.3,,,13887.2,1063419475.0,,1063.4,,,,10634.1948,4002.8,9142.1,28773.3,,,24872.75,0.354,0.3554,2.2839,46.9,62.3,12911.2,2009
2717,DISH T V INDIA LTD.,20110331,12,IGAAP,15245.9,12380.2,35.8,35.8,,15210.1,-1896.9,3268.5,-1896.9,-3080.2,-1761.7,-11.5824,26878.1,8619.6,6485.3,14421.4,1063976535.0,,1064.0,,,,10639.7653,618.7,10862.6,26878.1,20526.7,6351.4,27821.3,0.1958,0.2128,17.5571,4004.4,4085.6,56.0,2010
2773,ANIL SPECIAL STEEL INDS. LTD.,20090331,12,IGAAP,1063.2,1056.0,2.2,0.4,1.8,1061.0,3.7,96.5,5.7,55.4,1.7,0.1602,818.0,,,139.6,12169178.0,,121.7,,,,121.6918,229.5,339.5,818.0,,,742.5,0.4219,0.8527,1.4793,56.7,58.6,53.8,2008
2773,ANIL SPECIAL STEEL INDS. LTD.,20100331,12,IGAAP,1144.1,1140.7,0.6,0.4,0.2,1143.5,21.4,127.4,21.4,80.7,21.4,1.8714,804.5,,,143.8,12169178.0,,121.7,,,,121.6918,297.1,312.2,804.5,,,753.05,0.5438,1.0327,1.0508,70.9,73.4,35.0,2009
2773,ANIL SPECIAL STEEL INDS. LTD.,20110331,12,IGAAP,1385.6,1377.8,2.4,1.2,1.2,1383.2,30.5,113.8,30.5,59.9,28.1,2.0315,844.2,57.7,55.8,403.0,12169178.0,,121.7,,,,121.6918,349.0,306.3,844.2,426.6,417.6,781.4,0.5127,0.9687,0.8777,94.8,95.1,7.0,2010
2842,A S M TECHNOLOGIES LTD.,20090331,12,IGAAP,464.8,462.3,,,,464.8,37.8,65.0,46.2,58.0,37.8,8.1325,271.8,,,52.9,5000000.0,,50.0,,,,50.0,121.0,76.5,271.8,,,249.85,1.4738,1.4738,0.6322,17.6,18.9,,2008
2842,A S M TECHNOLOGIES LTD.,20100331,12,IGAAP,431.0,427.9,,,,431.0,34.3,54.7,39.2,49.9,36.3,8.4223,291.2,,,70.2,5000000.0,,50.0,,,,50.0,148.3,53.0,291.2,,,281.5,1.6367,1.6367,0.3574,25.6,25.6,,2009
2842,A S M TECHNOLOGIES LTD.,20110331,12,IGAAP,627.3,623.3,,,,627.3,65.2,106.9,83.4,94.9,65.4,10.4256,398.0,13.2,13.2,152.5,5000000.0,,50.0,,,,50.0,201.8,54.5,398.0,125.7,272.3,344.6,1.4934,1.4934,0.2701,79.8,79.8,,2010
2885,A S R AGRO LTD.,20090331,12,IGAAP,2.2,2.1,,,,2.2,-0.4,1.0,-0.4,-0.5,-0.4,-18.1818,24.5,,,1.4,2831490.0,,28.3,,,,28.3149,-0.5,23.5,24.5,,,24.25,1.2791,1.5814,,,,,2008
3052,A T N INTERNATIONAL LTD.,20090331,12,IGAAP,2.0,1.4,,,,2.0,0.8,-6.2,-16.4,-15.3,2.4,120.0000,275.6,,,13.5,39450000.0,,157.8,,,,394.5,138.3,104.6,275.6,,,272.0,8.9137,8.9137,0.7563,13.7,14.9,,2008
3052,A T N INTERNATIONAL LTD.,20100331,12,IGAAP,15.5,0.9,0.1,0.1,,15.4,-9.9,9.9,-0.7,-14.4,-9.7,-62.9870,263.0,,,15.8,39450000.0,,157.8,,,,394.5,128.4,104.6,263.0,,,269.3,9.9874,9.9874,0.8146,12.5,12.7,,2009
3052,A T N INTERNATIONAL LTD.,20110331,12,IGAAP,5.0,4.9,,,,5.0,-9.0,-0.7,-12.2,-11.9,-8.9,-178.0000,257.6,107.1,93.5,31.0,39450000.0,,157.8,,,,394.5,119.4,97.0,257.6,219.3,38.3,260.3,1.1286,1.2219,0.8124,7.1,8.7,,2010
3083,A T V PROJECTS INDIA LTD.,20090331,9,IGAAP,157.3,129.0,28.3,,28.3,129.0,25.0,37.8,25.0,-3.2,-3.3,-2.5581,2822.7,,,382.4,53117425.0,,531.2,,,,531.1743,-2522.4,4962.7,2822.7,,,2828.5,0.1,0.1177,,-21.4,-21.4,,2008
3083,A T V PROJECTS INDIA LTD.,20100331,12,IGAAP,305.6,272.7,5.6,,5.6,300.0,47.4,62.9,47.4,14.6,41.8,13.9333,2789.8,,,310.9,53117425.0,,531.2,,,,531.1743,-2474.0,4952.9,2789.8,,,2806.25,0.104,0.115,,-28.2,-28.2,,2009
3083,A T V PROJECTS INDIA LTD.,20110331,12,IGAAP,268.2,239.8,,,,268.2,22.6,35.9,22.6,-5.8,22.6,8.4265,2806.0,4902.5,4902.5,320.9,53117425.0,,531.2,,,,531.1743,-2418.9,4972.0,2806.0,2429.3,376.7,2797.9,0.8421,1.1104,,49.7,49.7,,2010
3149,TAVERNIER RESOURCES LTD.,20090331,12,IGAAP,1.6,,,,,1.6,-0.2,0.8,0.1,-1.5,-0.2,-12.5000,67.2,,,0.2,5991900.0,,59.9,,,,59.919,66.7,,67.2,,,70.75,131.2,131.2,0.0,-4.5,-4.5,,2008
3149,TAVERNIER RESOURCES LTD.,20100331,12,IGAAP,31.9,30.6,,,,31.9,-5.6,0.7,-5.2,-0.6,-5.6,-17.5549,75.8,,,14.7,5991900.0,,59.9,,,,59.919,61.1,,75.8,,,71.5,5.0612,5.0612,0.0,-10.0,-8.6,,2009
3149,TAVERNIER RESOURCES LTD.,20110331,12,IGAAP,106.6,101.5,,,,106.6,4.8,5.9,5.9,0.8,4.8,4.5028,67.5,,,0.5,5991900.0,,59.9,,,,59.919,65.9,,67.5,21.7,45.8,71.65,28.1875,28.1875,0.0,4.9,5.9,,2010
3194,A V I PRODUCTS INDIA LTD.,20090331,12,IGAAP,,,,,,,-1.0,0.0,-1.0,-0.9,-1.0,ER,37.4,,,10.1,3480076.0,,34.8,,,,34.8008,2.1,24.8,37.4,,,37.95,0.3344,0.8066,11.8095,,,,2008
3194,A V I PRODUCTS INDIA LTD.,20100331,12,IGAAP,,,,,,,-1.3,0.0,-0.8,-0.8,-1.3,ER,29.4,,,3.8,3480076.0,,34.8,,,,34.8008,0.8,24.8,29.4,,,33.4,0.3553,0.9868,31.0,,,,2009
3194,A V I PRODUCTS INDIA LTD.,20110331,12,IGAAP,2.3,1.6,,,,2.3,-0.5,0.3,-0.5,-1.2,-0.5,-21.7391,27.3,23.3,23.3,3.0,3480076.0,,34.8,,,,34.8008,0.3,24.8,27.3,6.0,21.3,28.35,2.0,5.7568,82.6667,0.1,0.1,,2010
3196,A V I POLYMERS LTD.,20090331,12,IGAAP,333.6,332.9,0.7,,0.7,332.9,0.8,1.6,0.8,1.7,1.0,0.3004,50.7,,,12.4,5607300.0,,56.1,,,,56.073,26.0,12.3,50.7,,,47.95,3.621,3.9839,0.4731,-2.3,-2.3,,2008
3196,A V I POLYMERS LTD.,20100331,12,IGAAP,26.2,25.9,0.3,0.3,,25.9,0.0,0.1,0.0,-0.2,-0.3,-1.1583,28.5,,,0.4,5607300.0,,56.1,,,,56.073,26.0,2.1,28.5,,,39.6,67.75,68.0,0.0808,10.6,10.6,,2009
3196,A V I POLYMERS LTD.,20110331,12,IGAAP,53.0,53.0,,,,53.0,0.0,13.4,0.0,0.2,0.0,0.0000,34.8,,,8.8,5607300.0,,56.1,,,,56.073,26.0,,34.8,1.3,33.5,31.65,3.7727,3.8068,0.0,2.3,2.3,,2010
3303,ZENITH STEEL TUBES & INDS. LTD.,20090331,12,IGAAP,497.2,73.2,424.0,,424.0,73.2,-99.8,424.5,-99.7,-13.5,-523.8,-715.5738,206.6,,,1270.0,3969100.0,,39.7,,,,39.691,-2493.6,1426.6,206.6,,,244.7,0.044,0.0445,,5.4,5.7,,2008
3303,ZENITH STEEL TUBES & INDS. LTD.,20100331,12,IGAAP,167.1,23.7,143.4,,143.4,23.7,-486.3,132.1,-486.3,-32.2,-629.6,-2656.5401,182.7,,,1561.6,3969100.0,,39.7,,,,39.691,-2979.9,1597.2,182.7,,,194.65,0.0328,0.0336,,,,,2009
3303,ZENITH STEEL TUBES & INDS. LTD.,20110331,12,IGAAP,42.3,42.3,,,,42.3,-30.1,-9.0,-30.1,-28.4,-28.4,-67.1395,164.1,2.8,,3171.4,3969100.0,,39.7,,,,39.691,-3010.1,2990.8,164.1,115.1,49.0,173.4,0.0148,0.0154,,3.8,4.4,,2010
3335,A V T NATURAL PRODUCTS LTD.,20090331,12,IGAAP,972.9,967.9,1.4,,1.4,971.5,70.2,270.2,113.5,240.6,68.8,7.0818,1002.4,,,42.0,7614200.0,,76.1,,,,76.142,455.4,382.9,1002.4,,,966.3,0.6805,1.4079,0.8408,114.3,139.8,,2008
3335,A V T NATURAL PRODUCTS LTD.,20100331,12,IGAAP,853.1,849.8,0.4,,0.4,852.7,65.2,186.5,101.2,155.6,67.3,7.8926,1149.8,,,88.6,7614200.0,,76.1,,,,76.142,494.0,439.5,1149.8,,,1076.1,0.7263,1.2676,0.8897,83.0,113.9,,2009
3335,A V T NATURAL PRODUCTS LTD.,20110331,12,IGAAP,1394.0,1380.9,,,0.0,1394.0,108.1,245.4,164.4,202.5,110.4,7.9197,1348.8,101.1,45.1,566.9,7614200.0,,76.1,,,,76.142,557.8,517.7,1348.8,394.4,954.4,1249.3,0.9048,1.3776,0.9281,0.5,56.7,,2010
3624,AAKAR ENGINEERING & MFG. CO. LTD.,20090331,12,IGAAP,119.0,119.0,,,,119.0,-13.0,0.3,-13.0,0.2,-13.0,-10.9244,41.8,,,0.4,5000000.0,,50.0,,,,50.0,-55.8,97.2,41.8,,,43.5,0.0563,0.0563,,,,,2008
3624,AAKAR ENGINEERING & MFG. CO. LTD.,20100331,12,IGAAP,159.6,159.6,,,,159.6,-23.3,0.1,-15.6,0.0,-23.3,-14.5990,33.8,,,0.2,5000000.0,,50.0,,,,50.0,-79.2,112.8,33.8,,,37.8,0.0478,0.0478,,-15.5,-15.5,,2009
3624,AAKAR ENGINEERING & MFG. CO. LTD.,20110331,12,IGAAP,130.2,130.2,,,,130.2,-0.6,0.0,-0.1,-0.1,-0.6,-0.4608,34.6,,,1.5,5000000.0,,50.0,,,,50.0,-79.8,112.9,34.6,,,34.2,0.0606,0.0606,,-0.1,-0.1,,2010
3704,PRISM INFORMATICS LTD.,20090331,12,IGAAP,4.1,4.1,,,,4.1,2.2,2.3,2.3,2.3,2.2,53.6585,15.5,,,,630000.0,,6.3,,,,6.3,14.9,,15.5,,,14.3,41.6667,41.6667,0.0,1.6,1.7,,2008
3704,PRISM INFORMATICS LTD.,20100331,12,IGAAP,17.3,15.9,,,,17.3,4.4,7.6,6.4,5.2,4.4,25.4335,202.3,,,5.2,630000.0,1329633.0,6.3,133.0,,,6.3,149.1,174.6,202.3,,,108.25,7.8252,7.8252,10.8447,-14.0,-13.8,133.2,2009
3704,PRISM INFORMATICS LTD.,20110331,12,IGAAP,168.7,154.3,,,,168.7,38.9,52.5,45.0,37.7,38.9,23.0587,431.1,90.9,79.6,94.4,14394200.0,92164.0,14.4,9.2,,,143.942,241.8,135.2,431.1,231.7,199.4,316.05,0.9289,1.8974,0.5813,-34.7,-25.5,11.9,2010
3737,JAINEX AAMCOL LTD.,20090331,12,IGAAP,66.9,66.4,0.1,0.1,,66.8,-7.0,4.8,-8.3,-2.9,-7.1,-10.6287,184.6,,,9.3,696338.0,,7.0,,,,6.9634,14.3,146.2,184.6,,,149.15,0.5,1.3046,10.2238,3.5,3.7,1.5,2008
3737,JAINEX AAMCOL LTD.,20100331,12,IGAAP,77.8,76.8,,,,77.8,-3.4,12.4,-6.2,1.8,-3.4,-4.3702,174.9,,,10.2,696338.0,,7.0,,,,6.9634,10.8,144.3,174.9,,,169.1,0.8148,1.404,13.3611,14.1,14.3,,2009
3737,JAINEX AAMCOL LTD.,20110331,12,IGAAP,119.3,119.0,0.3,0.1,0.2,119.0,2.5,24.3,3.3,14.0,2.2,1.8487,192.4,121.9,110.7,46.4,696338.0,,7.0,,,,6.9634,13.4,137.9,192.4,127.0,65.4,175.2,0.5382,1.1064,10.291,25.4,25.4,0.0,2010
3768,AANKIT GRANITES LTD.,20090331,12,IGAAP,106.0,101.7,1.2,0.6,0.6,104.8,-3.6,1.2,-3.0,-4.6,-4.7,-4.4847,128.5,,,36.4,8162700.0,,81.6,,,,81.627,85.5,3.5,128.5,,,128.05,1.455,2.47,0.0409,3.7,3.7,,2008
3768,AANKIT GRANITES LTD.,20100331,12,IGAAP,100.6,99.1,1.3,1.3,,99.3,4.6,9.4,5.4,6.3,3.3,3.3233,135.2,,,38.9,8162700.0,,81.6,,,,81.627,90.0,3.9,135.2,,,131.85,1.5034,2.4123,0.0433,1.1,1.1,,2009
3768,AANKIT GRANITES LTD.,20110331,12,IGAAP,75.3,74.9,,,,75.3,0.5,3.6,1.0,2.2,1.1,1.4608,143.3,4.4,3.5,44.1,8162700.0,,81.6,,,,81.627,90.5,3.5,143.3,32.0,111.3,139.25,1.0517,2.1901,0.0387,0.3,0.3,,2010
3821,AAR SHYAM (INDIA) INVST. CO. LTD.,20090331,12,IGAAP,0.1,,,,,0.1,0.0,0.0,0.0,-0.1,0.0,0.0000,8.4,,,,990000.0,,9.9,,,,9.9,8.4,,8.4,,,8.35,,,0.0,-0.1,-0.1,,2008
3821,AAR SHYAM (INDIA) INVST. CO. LTD.,20100331,12,IGAAP,0.1,,,,,0.1,0.0,0.0,0.0,-0.1,0.0,0.0000,8.4,,,,990000.0,,9.9,,,,9.9,8.4,,8.4,,,8.4,,,0.0,0.0,0.0,,2009
3821,AAR SHYAM (INDIA) INVST. CO. LTD.,20110331,12,IGAAP,0.1,,,,,0.1,0.0,0.0,0.0,-0.1,0.0,0.0000,8.4,,,,990000.0,,9.9,,,,9.9,8.4,,8.4,5.0,3.4,8.4,,,0.0,0.0,0.0,,2010
3889,AAREY DRUGS & PHARMACEUTICALS LTD.,20090331,12,IGAAP,275.7,275.3,0.4,0.4,,275.3,7.7,14.0,9.1,9.0,7.3,2.6517,154.1,,,49.8,5000400.0,,50.0,,,,50.004,84.0,15.0,154.1,,,159.7,1.5426,2.0907,0.1786,0.3,0.3,,2008
3889,AAREY DRUGS & PHARMACEUTICALS LTD.,20100331,12,IGAAP,466.5,465.9,0.5,0.5,,466.0,8.1,14.7,9.5,9.0,7.6,1.6309,261.3,,,116.2,5000400.0,,50.0,,,,50.004,92.1,46.3,261.3,,,207.7,1.0677,1.4454,0.5027,-11.8,-10.4,,2009
3889,AAREY DRUGS & PHARMACEUTICALS LTD.,20110331,12,IGAAP,678.4,677.7,0.6,0.6,,677.8,7.9,16.4,10.0,10.7,7.3,1.0770,426.7,0.4,0.4,196.5,5000400.0,,50.0,,,,50.004,218.9,33.0,426.7,54.2,372.5,343.9,0.9624,1.1651,0.1508,-98.5,-98.3,119.1,2010
3972,AARTECH SOLONICS LTD.,20100331,12,IGAAP,89.8,85.9,,,,89.8,41.9,45.9,42.3,41.4,41.9,46.6592,163.7,,,12.2,3699500.0,,37.0,,,,36.995,151.1,,163.7,,,,9.0317,10.6667,0.0,,,,2009
3972,AARTECH SOLONICS LTD.,20110331,12,IGAAP,54.7,50.9,,,,54.7,1.9,8.1,2.5,3.2,1.9,3.4735,152.9,,,3.4,4933194.0,,49.3,,,,49.3319,147.3,,152.9,,,158.3,18.963,20.9074,0.0,,,,2010
3990,AARTI DRUGS LTD.,20090331,12,IGAAP,4098.6,4096.9,,,,4098.6,150.4,594.2,231.4,478.2,150.9,3.6817,3867.5,,,672.5,11708550.0,,117.1,,,,117.0855,1201.9,1784.8,3867.5,,,3912.2,0.74,1.1177,1.485,608.5,658.0,2.1,2008
3990,AARTI DRUGS LTD.,20100331,12,IGAAP,4974.1,4969.6,,,,4974.1,260.7,749.1,437.9,604.0,264.2,5.3115,4086.5,,,639.3,12108550.0,,121.1,,,,121.0855,1411.0,1776.4,4086.5,,,3977.0,0.9413,1.39,1.259,448.9,575.4,18.9,2009
3990,AARTI DRUGS LTD.,20110331,12,IGAAP,5230.9,5230.1,,,,5230.9,224.7,652.0,314.7,471.0,225.4,4.3090,5159.9,1042.6,779.8,2487.5,12108550.0,,121.1,,,,121.0855,1565.2,2474.9,5159.9,2678.6,2481.3,4623.2,0.5479,0.9619,1.5812,283.9,371.2,,2010
3998,AARTI INDUSTRIES LTD.,20090331,12,IGAAP,15388.4,15352.6,7.2,,7.2,15381.2,833.2,2500.4,1128.7,2014.6,837.4,5.4443,10410.9,,,748.2,72809424.0,,364.0,,,,728.0942,3409.1,4825.8,10410.9,,,9749.2,0.8296,1.2826,1.4156,1487.0,1739.2,,2008
3998,AARTI INDUSTRIES LTD.,20100331,12,IGAAP,13401.2,13377.5,2.6,,2.6,13398.6,700.2,2079.7,1073.8,1574.5,698.5,5.2132,11598.5,,,1484.2,76720073.0,,383.6,,,,767.2007,3984.6,4364.8,11598.5,,,11001.35,0.7331,1.2144,1.0954,1758.1,2166.7,97.1,2009
3998,AARTI INDUSTRIES LTD.,20110331,12,IGAAP,15424.8,15377.1,9.9,,9.9,15414.9,666.8,1972.7,935.1,1449.4,658.1,4.2692,13230.3,3303.6,1362.3,5287.0,76720073.0,,383.6,,,,767.2007,4465.2,5262.7,13230.3,6207.0,7023.3,12413.35,0.6402,1.1787,1.1786,412.5,707.8,,2010
4024,AARVEE DENIMS & EXPORTS LTD.,20090331,12,IGAAP,3296.4,3281.1,2.7,2.7,,3293.7,23.2,474.4,26.9,247.3,29.2,0.8865,4739.3,,,457.7,23459800.0,14991340.0,234.6,149.9,,,234.598,1623.6,2430.6,4739.3,,,4489.85,0.3379,0.7296,1.6493,62.5,72.1,,2008
4024,AARVEE DENIMS & EXPORTS LTD.,20100331,12,IGAAP,3885.0,3795.3,77.3,,77.3,3807.7,229.7,735.0,302.0,404.0,155.8,4.0917,4776.8,,,357.6,23459800.0,,234.6,,,,234.598,1639.6,2312.1,4776.8,,,4758.05,0.4811,0.9009,1.4102,377.5,503.2,,2009
4024,AARVEE DENIMS & EXPORTS LTD.,20110331,12,IGAAP,4995.8,4952.9,7.5,,7.5,4988.3,334.4,864.1,430.5,585.1,331.5,6.6456,5754.4,1254.2,824.0,2434.6,23459800.0,,234.6,,,,234.598,1986.6,2551.6,5754.4,3522.5,2231.9,5265.6,0.3873,0.8348,1.2844,595.3,661.1,,2010
4030,AARVI ENCON LTD.,20090331,12,IGAAP,548.4,547.7,0.3,0.3,,548.1,38.3,66.9,58.8,62.4,38.2,6.9695,189.0,,,26.7,310000.0,,31.0,,,,3.1,80.4,41.7,189.0,,,158.05,1.4264,1.4264,0.5187,,,,2008
4030,AARVI ENCON LTD.,20100331,12,IGAAP,669.1,666.4,0.6,0.6,,668.5,38.4,70.4,60.6,62.6,37.9,5.6694,317.5,,,86.7,310000.0,,31.0,,,,3.1,109.8,63.8,317.5,,,253.25,1.253,1.253,0.5811,,,,2009
4030,AARVI ENCON LTD.,20110331,12,IGAAP,675.8,670.3,0.5,0.5,,675.3,33.2,70.5,50.4,56.7,32.7,4.8423,357.9,60.2,,160.2,310000.0,,31.0,,,,3.1,137.5,123.9,357.9,161.1,196.8,337.7,1.1923,1.1935,0.9011,,,,2010
4053,AASHEESH SECURITIES LTD.,20090331,12,IGAAP,,,,,,,-0.1,0.0,-0.1,0.0,-0.1,ER,17.0,,,0.7,5501800.0,,55.0,,,,55.018,16.3,,17.0,,,17.0,18.4286,18.4286,0.0,0.0,0.0,,2008
4053,AASHEESH SECURITIES LTD.,20100331,12,IGAAP,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.1,ER,17.0,,,0.8,5501800.0,,55.0,,,,55.018,16.2,,17.0,,,17.0,16.125,16.125,0.0,0.0,0.0,,2009
4053,AASHEESH SECURITIES LTD.,20110331,12,IGAAP,,,,,,,-10.4,0.0,-10.4,-10.4,-10.4,ER,6.6,,,0.8,5501800.0,,55.0,,,,55.018,5.8,,6.6,6.6,,11.8,0.0,0.0,0.0,,,,2010
4132,AASWA TRADING & EXPORTS LTD.,20090331,12,IGAAP,38.5,37.5,,,,38.5,0.6,0.7,0.7,-0.3,0.6,1.5584,15.5,,,0.2,720000.0,,7.2,,,,7.2,14.9,,15.5,,,15.15,1.6667,1.6667,0.0,-1.0,-0.4,,2008
4132,AASWA TRADING & EXPORTS LTD.,20100331,12,IGAAP,40.0,38.9,0.2,0.2,,39.8,0.5,0.7,0.7,-0.4,0.3,0.7538,15.8,,,0.1,720000.0,,7.2,,,,7.2,15.4,,15.8,,,15.65,2.25,2.25,0.0,-0.9,-0.8,,2009
4132,AASWA TRADING & EXPORTS LTD.,20110331,12,IGAAP,41.5,40.5,,,,41.5,0.4,0.6,0.6,-0.4,0.4,0.9639,16.3,0.2,,0.1,720000.0,,7.2,,,,7.2,15.8,,16.3,16.0,0.3,16.05,1.0,1.0,0.0,-0.9,-0.6,,2010
4210,ABACUS COMPUTERS LTD.,20090331,12,IGAAP,,,,,,,,,,,,0,0.1,,,,2853800.0,,28.5,,,,28.538,-1.0,1.1,0.1,,,0.1,0.0,0.0,,,,,2008
4210,ABACUS COMPUTERS LTD.,20100331,12,IGAAP,,,,,0.0,,,,,,,0,0.1,,,,2853800.0,,28.5,,,,28.538,-1.0,1.1,0.1,,,0.1,0.0,0.0,,,,,2009
4210,ABACUS COMPUTERS LTD.,20110331,12,IGAAP,0.6,,0.6,,0.6,0.0,0.6,0.6,0.6,0.0,0.0,ER,0.0,0.4,0.4,,2853800.0,,28.5,,,,28.538,-0.4,0.4,,,,0.05,,,,,,,2010
4253,ABAN OFFSHORE LTD.,20090331,12,IGAAP,12296.1,10069.2,35.8,8.9,26.9,12260.3,2597.6,8059.0,4055.0,4859.7,2561.8,20.8951,46604.6,,,2216.2,37802300.0,326000000.0,75.6,3260.0,,,378.023,12451.7,34089.9,46604.6,,,36849.1,1.4476,1.6403,3.7088,4546.4,6074.8,203.1,2008
4253,ABAN OFFSHORE LTD.,20100331,12,IGAAP,13638.4,11828.8,,,,13638.4,2804.4,10176.3,4314.6,7275.7,2804.5,20.5633,57131.0,,,2758.3,43516175.0,326000000.0,87.1,3260.0,,,435.1617,21729.3,34791.5,57131.0,,,51867.8,0.4116,0.5208,1.8837,7082.4,8621.0,6982.6,2009
4253,ABAN OFFSHORE LTD.,20110331,12,IGAAP,12673.2,11913.8,4.1,,4.1,12669.1,2339.5,9059.2,3555.8,7151.7,2335.4,18.4338,56723.2,20278.1,19973.4,11858.0,43516515.0,3260000000.0,87.0,3260.0,,,435.1651,23570.7,32284.8,56723.2,44600.1,12123.1,56927.1,0.2593,0.3438,1.5895,5699.1,6675.6,8.1,2010
4320,ABEE INFO-CONSUMABLES LTD.,20090331,12,IGAAP,13.6,13.3,0.3,,0.3,13.3,-52.5,-12.8,-52.5,-38.7,-38.8,-291.7293,107.5,,,3.9,10000000.0,,100.0,,,,100.0,41.2,40.0,107.5,,,114.35,0.9218,1.0503,0.9709,0.1,0.1,,2008
4320,ABEE INFO-CONSUMABLES LTD.,20100331,12,IGAAP,57.8,56.5,,,,57.8,-12.4,-9.6,-12.5,-1.3,0.1,0.1730,143.0,,,56.3,10000000.0,,100.0,,,,100.0,29.3,35.5,143.0,,,105.85,0.7129,0.819,1.2116,0.0,0.0,,2009
4320,ABEE INFO-CONSUMABLES LTD.,20110331,12,IGAAP,10.2,10.2,,,,10.2,-6.3,-3.2,-6.5,-6.5,-6.3,-61.7647,144.0,36.2,35.2,65.3,10000000.0,,100.0,,,,100.0,23.4,35.6,144.0,78.9,65.1,124.6,0.7534,0.9909,1.5214,-3.3,-3.3,,2010
4483,ABHIJIT TRADING CO. LTD.,20090331,12,IGAAP,,,,,,,,,,,,0,2.8,,,,249000.0,,2.5,,,,2.49,2.7,,2.8,,,2.8,7.0,7.0,0.0,,,,2008
4483,ABHIJIT TRADING CO. LTD.,20100331,12,IGAAP,,,,,,,-0.1,-0.1,-0.1,0.0,0.0,ER,2.6,,,,249000.0,,2.5,,,,2.49,2.6,,2.6,,,2.7,,,0.0,,,,2009
4483,ABHIJIT TRADING CO. LTD.,20110331,12,IGAAP,,,,,,,-0.4,0.0,0.0,0.0,-0.4,ER,2.6,,,0.4,249000.0,,2.5,,,,2.49,2.2,,2.6,1.9,0.7,2.6,1.75,1.75,0.0,0.2,0.6,,2010
4581,ABHINAV CAPITAL SERVICES LTD.,20090331,12,IGAAP,3.2,,,,,3.2,-2.1,-1.5,-2.1,-5.3,-2.1,-65.6250,136.0,,,0.1,6924600.0,,69.2,,,,69.246,130.1,,136.0,,,137.0,16.6949,16.7458,0.0,-2.9,-2.4,,2008
4581,ABHINAV CAPITAL SERVICES LTD.,20100331,12,IGAAP,1.7,,,,,1.7,-6.0,-2.7,-6.0,-4.9,-6.0,-352.9412,133.2,,,3.2,6924600.0,,69.2,,,,69.246,124.1,,133.2,,,134.6,12.6703,12.6703,0.0,-11.8,-11.4,,2009
4581,ABHINAV CAPITAL SERVICES LTD.,20110331,12,IGAAP,33.4,,,,,33.4,22.2,28.5,27.9,-3.7,23.8,71.2575,152.2,,,0.1,6924600.0,,69.2,,,,69.246,146.3,,152.2,117.1,35.1,142.7,1.4576,5.9492,0.0,-22.7,-18.1,,2010
4589,ABHINAV LEASING & FINANCE LTD.,20090331,12,IGAAP,2.0,,,,,2.0,0.5,0.8,0.7,-1.2,0.5,25.0000,54.2,,,0.2,4998000.0,,50.0,,,,49.98,52.6,1.4,54.2,,,,73.5,118.0,0.0266,7.6,7.8,,2008
4589,ABHINAV LEASING & FINANCE LTD.,20100331,12,IGAAP,4.0,,,,,4.0,1.0,2.2,1.4,-2.4,1.0,25.0000,59.2,,,3.7,4998000.0,,50.0,,,,49.98,53.6,1.9,59.2,,,56.7,1.9286,3.0536,0.0354,-3.3,-2.9,,2009
4589,ABHINAV LEASING & FINANCE LTD.,20110331,12,IGAAP,5.4,,,,,5.4,1.0,2.9,1.1,-2.6,1.0,18.5185,65.9,,,0.7,4998000.0,,50.0,,,,49.98,54.5,10.6,65.9,,,62.55,5.5862,7.7586,0.1945,1.7,1.9,,2010
